2020-04-02T00:00:00.000Z,0,0.00
2020-04-02T00:05:00.000Z,1,0.10
2020-04-02T00:10:00.000Z,2,0.40
2020-04-02T00:15:00.000Z,3,0.89
2020-04-02T00:20:00.000Z,4,1.56
2020-04-02T00:25:00.000Z,5,2.40
2020-04-02T00:30:00.000Z,6,3.39
2020-04-02T00:35:00.000Z,7,4.51
2020-04-02T00:40:00.000Z,8,5.74
2020-04-02T00:45:00.000Z,9,7.05
2020-04-02T00:50:00.000Z,10,8.41
2020-04-02T00:55:00.000Z,11,9.80
2020-04-02T01:00:00.000Z,12,11.18
2020-04-02T01:05:00.000Z,13,12.53
2020-04-02T01:10:00.000Z,14,13.80
2020-04-02T01:15:00.000Z,15,14.96
2020-04-02T01:20:00.000Z,16,15.99
2020-04-02T01:25:00.000Z,17,16.86
2020-04-02T01:30:00.000Z,18,17.53
2020-04-02T01:35:00.000Z,19,17.98
2020-04-02T01:40:00.000Z,20,18.19
2020-04-02T01:45:00.000Z,21,18.13
2020-04-02T01:50:00.000Z,22,17.79
2020-04-02T01:55:00.000Z,23,17.15
2020-04-02T02:00:00.000Z,24,16.21
2020-04-02T02:05:00.000Z,25,14.96
2020-04-02T02:10:00.000Z,26,13.40
2020-04-02T02:15:00.000Z,27,11.54
2020-04-02T02:20:00.000Z,28,9.38
2020-04-02T02:25:00.000Z,29,6.94
2020-04-02T02:30:00.000Z,30,4.23
2020-04-02T02:35:00.000Z,31,1.29
2020-04-02T02:40:00.000Z,32,-1.87
2020-04-02T02:45:00.000Z,33,-5.21
2020-04-02T02:50:00.000Z,34,-8.69
2020-04-02T02:55:00.000Z,35,-12.28
2020-04-02T03:00:00.000Z,36,-15.93
2020-04-02T03:05:00.000Z,37,-19.60
2020-04-02T03:10:00.000Z,38,-23.25
2020-04-02T03:15:00.000Z,39,-26.82
2020-04-02T03:20:00.000Z,40,-30.27
2020-04-02T03:25:00.000Z,41,-33.55
2020-04-02T03:30:00.000Z,42,-36.61
2020-04-02T03:35:00.000Z,43,-39.40
2020-04-02T03:40:00.000Z,44,-41.87
2020-04-02T03:45:00.000Z,45,-43.99
2020-04-02T03:50:00.000Z,46,-45.71
2020-04-02T03:55:00.000Z,47,-47.00
2020-04-02T04:00:00.000Z,48,-47.82
2020-04-02T04:05:00.000Z,49,-48.14
2020-04-02T04:10:00.000Z,50,-47.95
2020-04-02T04:15:00.000Z,51,-47.22
2020-04-02T04:20:00.000Z,52,-45.94
2020-04-02T04:25:00.000Z,53,-44.11
2020-04-02T04:30:00.000Z,54,-41.73
2020-04-02T04:35:00.000Z,55,-38.80
2020-04-02T04:40:00.000Z,56,-35.35
2020-04-02T04:45:00.000Z,57,-31.39
2020-04-02T04:50:00.000Z,58,-26.95
2020-04-02T04:55:00.000Z,59,-22.06
2020-04-02T05:00:00.000Z,60,-16.76
2020-04-02T05:05:00.000Z,61,-11.11
2020-04-02T05:10:00.000Z,62,-5.15
2020-04-02T05:15:00.000Z,63,1.06
2020-04-02T05:20:00.000Z,64,7.46
2020-04-02T05:25:00.000Z,65,13.98
2020-04-02T05:30:00.000Z,66,20.56
2020-04-02T05:35:00.000Z,67,27.12
2020-04-02T05:40:00.000Z,68,33.60
2020-04-02T05:45:00.000Z,69,39.91
2020-04-02T05:50:00.000Z,70,45.99
2020-04-02T05:55:00.000Z,71,51.76
2020-04-02T06:00:00.000Z,72,57.14
2020-04-02T06:05:00.000Z,73,62.08
2020-04-02T06:10:00.000Z,74,66.50
2020-04-02T06:15:00.000Z,75,70.35
2020-04-02T06:20:00.000Z,76,73.56
2020-04-02T06:25:00.000Z,77,76.09
2020-04-02T06:30:00.000Z,78,77.89
2020-04-02T06:35:00.000Z,79,78.92
2020-04-02T06:40:00.000Z,80,79.15
2020-04-02T06:45:00.000Z,81,78.56
2020-04-02T06:50:00.000Z,82,77.14
2020-04-02T06:55:00.000Z,83,74.88
2020-04-02T07:00:00.000Z,84,71.79
2020-04-02T07:05:00.000Z,85,67.87
2020-04-02T07:10:00.000Z,86,63.16
2020-04-02T07:15:00.000Z,87,57.68
2020-04-02T07:20:00.000Z,88,51.47
2020-04-02T07:25:00.000Z,89,44.59
2020-04-02T07:30:00.000Z,90,37.09
2020-04-02T07:35:00.000Z,91,29.04
2020-04-02T07:40:00.000Z,92,20.51
2020-04-02T07:45:00.000Z,93,11.57
2020-04-02T07:50:00.000Z,94,2.33
2020-04-02T07:55:00.000Z,95,-7.14
2020-04-02T08:00:00.000Z,96,-16.74
2020-04-02T08:05:00.000Z,97,-26.36
2020-04-02T08:10:00.000Z,98,-35.91
2020-04-02T08:15:00.000Z,99,-45.30
2020-04-02T08:20:00.000Z,100,-54.40
2020-04-02T08:25:00.000Z,101,-61.88
2020-04-02T08:30:00.000Z,102,-68.59
2020-04-02T08:35:00.000Z,103,-74.47
2020-04-02T08:40:00.000Z,104,-79.47
2020-04-02T08:45:00.000Z,105,-83.57
2020-04-02T08:50:00.000Z,106,-86.74
2020-04-02T08:55:00.000Z,107,-88.97
2020-04-02T09:00:00.000Z,108,-90.25
2020-04-02T09:05:00.000Z,109,-90.58
2020-04-02T09:10:00.000Z,110,-90.00
2020-04-02T09:15:00.000Z,111,-88.52
2020-04-02T09:20:00.000Z,112,-86.17
2020-04-02T09:25:00.000Z,113,-83.00
2020-04-02T09:30:00.000Z,114,-79.06
2020-04-02T09:35:00.000Z,115,-74.41
2020-04-02T09:40:00.000Z,116,-69.12
2020-04-02T09:45:00.000Z,117,-63.24
2020-04-02T09:50:00.000Z,118,-56.87
2020-04-02T09:55:00.000Z,119,-50.07
2020-04-02T10:00:00.000Z,120,-42.93
2020-04-02T10:05:00.000Z,121,-35.52
2020-04-02T10:10:00.000Z,122,-27.94
2020-04-02T10:15:00.000Z,123,-20.27
2020-04-02T10:20:00.000Z,124,-12.59
2020-04-02T10:25:00.000Z,125,-4.97
2020-04-02T10:30:00.000Z,126,2.49
2020-04-02T10:35:00.000Z,127,9.73
2020-04-02T10:40:00.000Z,128,16.67
2020-04-02T10:45:00.000Z,129,23.25
2020-04-02T10:50:00.000Z,130,29.41
2020-04-02T10:55:00.000Z,131,35.10
2020-04-02T11:00:00.000Z,132,40.26
2020-04-02T11:05:00.000Z,133,44.86
2020-04-02T11:10:00.000Z,134,48.86
2020-04-02T11:15:00.000Z,135,52.25
2020-04-02T11:20:00.000Z,136,54.99
2020-04-02T11:25:00.000Z,137,57.08
2020-04-02T11:30:00.000Z,138,58.51
2020-04-02T11:35:00.000Z,139,59.29
2020-04-02T11:40:00.000Z,140,59.44
2020-04-02T11:45:00.000Z,141,58.96
2020-04-02T11:50:00.000Z,142,57.89
2020-04-02T11:55:00.000Z,143,56.25
2020-04-02T12:00:00.000Z,144,54.08
2020-04-02T12:05:00.000Z,145,51.42
2020-04-02T12:10:00.000Z,146,48.32
2020-04-02T12:15:00.000Z,147,44.82
2020-04-02T12:20:00.000Z,148,40.99
2020-04-02T12:25:00.000Z,149,36.87
2020-04-02T12:30:00.000Z,150,32.51
2020-04-02T12:35:00.000Z,151,27.99
2020-04-02T12:40:00.000Z,152,23.35
2020-04-02T12:45:00.000Z,153,18.65
2020-04-02T12:50:00.000Z,154,13.94
2020-04-02T12:55:00.000Z,155,9.29
2020-04-02T13:00:00.000Z,156,4.74
2020-04-02T13:05:00.000Z,157,0.34
2020-04-02T13:10:00.000Z,158,-3.86
2020-04-02T13:15:00.000Z,159,-7.83
2020-04-02T13:20:00.000Z,160,-11.52
2020-04-02T13:25:00.000Z,161,-14.90
2020-04-02T13:30:00.000Z,162,-17.95
2020-04-02T13:35:00.000Z,163,-20.65
2020-04-02T13:40:00.000Z,164,-22.97
2020-04-02T13:45:00.000Z,165,-24.91
2020-04-02T13:50:00.000Z,166,-26.46
2020-04-02T13:55:00.000Z,167,-27.63
2020-04-02T14:00:00.000Z,168,-28.40
2020-04-02T14:05:00.000Z,169,-28.80
2020-04-02T14:10:00.000Z,170,-28.84
2020-04-02T14:15:00.000Z,171,-28.54
2020-04-02T14:20:00.000Z,172,-27.91
2020-04-02T14:25:00.000Z,173,-26.99
2020-04-02T14:30:00.000Z,174,-25.81
2020-04-02T14:35:00.000Z,175,-24.39
2020-04-02T14:40:00.000Z,176,-22.77
2020-04-02T14:45:00.000Z,177,-20.99
2020-04-02T14:50:00.000Z,178,-19.08
2020-04-02T14:55:00.000Z,179,-17.08
2020-04-02T15:00:00.000Z,180,-15.02
2020-04-02T15:05:00.000Z,181,-12.94
2020-04-02T15:10:00.000Z,182,-10.89
2020-04-02T15:15:00.000Z,183,-8.88
2020-04-02T15:20:00.000Z,184,-6.95
2020-04-02T15:25:00.000Z,185,-5.14
2020-04-02T15:30:00.000Z,186,-3.46
2020-04-02T15:35:00.000Z,187,-1.94
2020-04-02T15:40:00.000Z,188,-0.59
2020-04-02T15:45:00.000Z,189,0.55
2020-04-02T15:50:00.000Z,190,1.50
2020-04-02T15:55:00.000Z,191,2.23
2020-04-02T16:00:00.000Z,192,2.75
2020-04-02T16:05:00.000Z,193,3.05
2020-04-02T16:10:00.000Z,194,3.14
2020-04-02T16:15:00.000Z,195,3.03
2020-04-02T16:20:00.000Z,196,2.73
2020-04-02T16:25:00.000Z,197,2.25
2020-04-02T16:30:00.000Z,198,1.63
2020-04-02T16:35:00.000Z,199,0.87
